,Country Name,population,GDP,pol3,dpt3,prevalence_obesity,fine_particular_matter,hepB,life_expectancy,CHE,prevalence_underweight,alcohol_consumption
AFG,Afghanistan,41128771.0,14502158192.0904,69.0,60.0,17.59,62.49,60.0,59.13,81.32,6.45,0.011
AGO,Angola,35588987.0,104399746853.401,41.0,54.0,10.54,27.16,54.0,62.13,64.16,9.81,4.13
ALB,Albania,2777689.0,18916378860.5488,98.0,97.0,26.58,16.28,97.0,76.39,464.7,1.29,4.47
AND,Andorra,79824.0,3380602042.84283,97.0,98.0,20.47,8.52,97.0,,3506.0,2.41,9.68
ARE,United Arab Emirates,9441129.0,507063968277.74,95.0,96.0,31.55,41.75,96.0,78.31,2352.0,2.14,2.08
ARG,Argentina,46234830.0,631133384439.944,84.0,66.0,36.03,12.04,66.0,74.57,1045.0,1.6,8.05
ARM,Armenia,2780469.0,19513474648.2429,93.0,94.0,27.87,34.13,94.0,72.98,612.8,2.71,4.28
ASM,American Samoa,44273.0,871000000.0,,,75.56,,,,,0.29,
ATG,Antigua and Barbuda,93763.0,1867733333.33333,99.0,97.0,34.06,8.3,98.0,76.92,923.4,4.64,6.66
AUS,Australia,26014399.0,1692956646855.7,94.0,94.0,31.82,8.93,94.0,83.1,7055.0,1.56,10.29
AUT,Austria,9041851.0,470941926750.741,84.0,84.0,17.04,11.51,84.0,80.99,6505.0,1.89,11.51
AZE,Azerbaijan,10141756.0,78807470588.2353,88.0,83.0,27.5,24.64,83.0,72.91,249.1,2.31,2.49
BDI,Burundi,12889576.0,3338722827.65691,91.0,89.0,4.53,28.0,89.0,64.01,24.27,15.91,4.16
BEL,Belgium,11685814.0,583613982019.263,98.0,98.0,22.0,11.26,97.0,81.51,5680.0,1.8,9.43
BEN,Benin,13352864.0,17425418044.2906,65.0,69.0,9.89,31.51,69.0,64.01,35.13,7.97,8.83
BFA,Burkina Faso,22673762.0,18820219331.2261,92.0,94.0,6.1,40.74,94.0,62.3,56.95,11.26,11.27
BGD,Bangladesh,171186372.0,460131688909.301,98.0,98.0,5.29,45.99,98.0,73.1,57.94,12.73,0.092
BGR,Bulgaria,6465097.0,90346169914.9349,91.0,92.0,24.25,17.29,92.0,71.31,1040.0,2.48,11.62
BHR,Bahrain,1472233.0,44383297872.3404,97.0,99.0,37.19,51.82,99.0,74.38,1146.0,2.63,1.25
BHS,"Bahamas, The",409984.0,13136400000.0,87.0,87.0,47.61,5.2,87.0,70.43,1962.0,3.41,3.65
BIH,Bosnia and Herzegovina,3233526.0,24534663636.1778,75.0,73.0,25.47,26.19,77.0,74.85,691.5,1.83,5.87
BLR,Belarus,9228071.0,73775179924.603,98.0,98.0,26.55,15.48,97.0,73.12,467.5,1.77,11.63
BLZ,Belize,405272.0,2830507575.6841,84.0,85.0,41.91,10.51,85.0,73.32,310.2,2.34,3.67
BMU,Bermuda,63595.0,7827980000.0,,,34.01,,,,,4.48,
BOL,Bolivia,12224110.0,44008282879.8842,69.0,67.0,27.8,25.23,67.0,65.41,273.0,1.74,3.59
BRA,Brazil,215313498.0,1951923942083.32,75.0,90.0,28.76,10.94,90.0,72.39,761.3,2.64,7.7
BRB,Barbados,281635.0,5840673700.0,86.0,85.0,38.23,9.79,85.0,76.84,1400.0,3.25,8.22
BRN,Brunei Darussalam,449002.0,16681536466.7183,99.0,99.0,32.38,6.86,99.0,76.92,693.4,3.3,0.51
BTN,Bhutan,782455.0,2898227713.22315,98.0,99.0,11.98,26.1,99.0,74.88,120.4,3.08,0.18
BWA,Botswana,2630296.0,20321958850.0363,86.0,95.0,17.46,12.82,95.0,61.23,457.5,12.55,7.27
CAF,Central African Republic,5579144.0,2382618615.01694,46.0,42.0,7.67,27.2,42.0,52.31,42.93,21.33,1.75
CAN,Canada,38939056.0,2161483369422.01,92.0,92.0,27.32,6.39,83.0,81.58,6470.0,1.75,9.89
CHE,Switzerland,8775760.0,818426550206.45,96.0,95.0,13.74,8.97,80.0,83.33,10897.0,2.63,10.07
CHL,Chile,19603733.0,302116539409.03,96.0,96.0,39.52,20.49,96.0,79.02,1518.0,0.69,7.56
CHN,China,1412175000.0,17881783387000.9,99.0,97.0,8.21,38.15,97.0,77.62,670.5,4.09,4.58
CIV,Cote d'Ivoire,28160542.0,70173140101.4315,71.0,79.0,10.59,40.41,79.0,63.52,81.87,7.89,2.85
CMR,Cameroon,27914536.0,43644068310.851,62.0,75.0,13.35,56.37,75.0,61.77,63.79,6.16,9.6
COD,"Congo, Dem. Rep.",99010212.0,65801547619.5974,66.0,60.0,5.76,31.58,60.0,61.63,22.32,12.84,1.92
COG,"Congo, Rep.",5970424.0,15817030156.9459,52.0,78.0,7.96,29.48,78.0,63.17,80.51,13.63,6.05
COL,Colombia,51874024.0,345329875078.512,86.0,90.0,23.85,14.04,90.0,74.53,557.5,2.8,4.24
COM,Comoros,836774.0,1242519407.77603,72.0,75.0,15.55,14.37,75.0,67.5,99.04,6.34,0.23
CPV,Cabo Verde,593149.0,2303738020.15148,94.0,93.0,15.09,31.08,93.0,73.16,247.9,5.24,6.01
CRI,Costa Rica,5180829.0,69243626028.5936,95.0,99.0,31.97,14.7,98.0,78.63,948.9,2.25,3.4
CUB,Cuba,11212191.0,,98.0,99.0,23.54,13.32,99.0,73.67,,4.03,5.38
CYP,Cyprus,1251488.0,29250532020.0746,95.0,95.0,25.11,14.52,95.0,81.91,2990.0,1.84,6.36
CZE,Czechia,10672118.0,290565654835.809,94.0,94.0,31.3,14.34,94.0,77.08,2499.0,1.24,11.99
DEU,Germany,83797985.0,4082469490797.68,91.0,91.0,24.16,10.73,87.0,80.49,6626.0,1.37,11.84
DJI,Djibouti,1120849.0,3674298479.07676,59.0,72.0,10.87,19.98,72.0,64.87,87.75,12.57,0.38
DMA,Dominica,72737.0,607159259.259259,82.0,56.0,31.5,8.22,56.0,,482.4,4.56,5.02
DNK,Denmark,5903037.0,400167196948.707,98.0,97.0,14.3,9.66,,81.18,7382.0,2.25,9.49
DOM,Dominican Republic,11228821.0,113537368176.13,88.0,90.0,29.12,7.59,90.0,73.32,416.9,4.56,6.5
DZA,Algeria,44903225.0,225560256621.757,77.0,92.0,24.25,22.68,94.0,75.98,204.6,4.25,0.54
ECU,Ecuador,18001000.0,116586079000.0,59.0,70.0,26.98,16.55,70.0,73.96,494.3,1.51,2.54
EGY,"Egypt, Arab Rep.",110990103.0,476747720364.742,97.0,96.0,42.99,63.16,96.0,69.11,179.7,1.63,0.13
ERI,Eritrea,3684032.0,,95.0,95.0,4.2,22.74,95.0,63.57,25.36,33.4,1.07
ESP,Spain,47778340.0,1417800466262.65,93.0,93.0,19.17,9.34,93.0,82.66,3234.0,1.88,9.16
EST,Estonia,1348840.0,37921480881.5429,89.0,90.0,26.67,6.35,84.0,77.13,2095.0,1.5,10.68
ETH,Ethiopia,123379924.0,126772703047.701,62.0,72.0,2.41,21.8,72.0,67.84,26.48,24.09,3.06
FIN,Finland,5556106.0,281887430795.721,91.0,91.0,23.7,5.47,,81.53,5488.0,1.19,9.08
FJI,Fiji,929766.0,4979979531.2725,99.0,99.0,33.84,7.36,99.0,65.5,250.0,4.14,3.58
FRA,France,67971311.0,2779092236505.85,96.0,96.0,10.92,10.46,96.0,81.92,5381.0,3.96,10.32
FSM,"Micronesia, Fed. Sts.",114164.0,430000000.0,68.0,79.0,45.6,7.79,85.0,65.71,393.4,2.05,2.02
GAB,Gabon,2388992.0,21071739227.9422,59.0,70.0,20.0,26.29,70.0,65.09,233.9,6.99,8.14
GBR,United Kingdom,67791000.0,3088839763445.02,92.0,92.0,28.71,9.52,92.0,80.1,5738.0,1.71,10.73
GEO,Georgia,3712502.0,24984568959.605,85.0,88.0,38.94,19.06,93.0,71.24,417.1,2.3,14.41
GHA,Ghana,33475870.0,74263364041.8742,90.0,95.0,12.11,46.04,95.0,66.1,100.0,6.08,4.26
GIN,Guinea,13859341.0,20999229260.4995,48.0,47.0,8.29,37.57,47.0,61.26,44.69,9.79,0.52
GMB,"Gambia, The",2705992.0,2175099789.97829,69.0,84.0,13.22,39.1,84.0,64.21,24.63,11.53,0.61
GNB,Guinea-Bissau,2105566.0,1714166526.44573,51.0,74.0,10.08,34.85,74.0,58.63,68.82,9.4,3.73
GNQ,Equatorial Guinea,1674908.0,13486788878.9757,70.0,74.0,17.16,25.67,74.0,61.61,255.6,9.01,6.56
GRC,Greece,10426919.0,217581324512.059,99.0,99.0,33.68,14.62,96.0,79.6,1846.0,1.31,5.81
GRD,Grenada,125438.0,1224577777.77778,73.0,86.0,30.49,10.08,86.0,72.77,505.4,4.13,7.33
GRL,Greenland,56661.0,,,,28.17,,,,,2.56,
GTM,Guatemala,17357886.0,95003330315.8754,78.0,83.0,25.2,20.75,83.0,68.7,341.0,2.66,1.54
GUY,Guyana,808726.0,14718388489.2086,97.0,98.0,28.0,11.11,98.0,66.08,470.6,7.45,5.04
HND,Honduras,10432860.0,31426041806.7985,78.0,73.0,28.54,18.93,73.0,68.96,253.9,3.06,3.08
HRV,Croatia,3855641.0,71997070660.4835,92.0,93.0,35.65,15.29,92.0,76.86,1384.0,1.41,7.65
HTI,Haiti,11584996.0,20253551920.5516,51.0,51.0,10.23,9.69,51.0,62.46,57.88,13.23,3.11
HUN,Hungary,9643048.0,177006128624.627,99.0,99.0,36.4,14.24,,74.4,1382.0,1.78,9.93
IDN,Indonesia,275501339.0,1319076267310.16,91.0,83.0,11.5,19.34,83.0,68.26,160.6,8.73,0.074
IND,India,1417173173.0,3353470496885.95,93.0,91.0,7.21,50.17,91.0,67.31,74.04,13.86,4.1
IRL,Ireland,5127170.0,533140011838.276,93.0,89.0,30.84,8.2,93.0,81.6,6764.0,1.14,10.77
IRN,"Iran, Islamic Rep.",88550570.0,413394567603.552,99.0,99.0,25.26,31.62,99.0,74.71,392.5,3.47,0.51
IRQ,Iraq,44496122.0,286640340965.517,92.0,91.0,37.36,39.29,91.0,71.47,248.9,3.27,0.24
ISL,Iceland,382003.0,28701830401.6837,92.0,92.0,22.59,5.79,,82.58,6716.0,1.75,7.94
ISR,Israel,9557500.0,525002447652.773,98.0,98.0,23.39,19.47,96.0,81.74,4339.0,3.52,2.84
ITA,Italy,58940425.0,2066972096553.7,95.0,95.0,21.55,14.22,95.0,82.2,3350.0,1.96,6.97
JAM,Jamaica,2827377.0,17097760686.7775,94.0,98.0,34.18,14.83,98.0,70.14,372.5,4.15,3.1
JOR,Jordan,11285869.0,48653381830.9859,92.0,96.0,35.61,25.87,96.0,75.65,299.1,3.53,0.23
JPN,Japan,125124989.0,4256410760723.75,99.0,98.0,4.94,10.84,95.0,84.46,4347.0,8.93,6.38
KAZ,Kazakhstan,19634983.0,225496328925.494,99.0,99.0,19.34,26.5,97.0,70.28,403.0,3.14,4.52
KEN,Kenya,54027487.0,113419826113.903,91.0,93.0,11.04,12.52,93.0,66.76,94.67,11.81,2.47
KGZ,Kyrgyz Republic,6974900.0,12134931017.9465,92.0,86.0,24.41,37.58,87.0,72.19,72.85,3.49,3.63
KHM,Cambodia,16767842.0,29504829319.3169,83.0,85.0,4.39,17.8,85.0,68.92,122.4,11.15,6.67
KIR,Kiribati,131232.0,270520731.599041,90.0,90.0,46.19,7.62,90.0,60.87,261.5,0.71,0.72
KNA,St. Kitts and Nevis,47657.0,981429629.62963,96.0,96.0,46.62,8.05,97.0,,1114.0,2.67,4.69
KOR,"Korea, Rep.",51672569.0,1673916511799.71,97.0,98.0,6.73,24.04,97.0,83.8,3260.0,4.15,7.79
KWT,Kuwait,4268873.0,182809482400.924,95.0,99.0,45.36,64.08,99.0,78.95,1861.0,0.76,0.0
LAO,Lao PDR,7529475.0,15468785203.7532,69.0,84.0,7.76,21.15,84.0,68.23,68.88,8.11,10.82
LBN,Lebanon,5489739.0,20992421948.8081,64.0,55.0,31.07,24.23,55.0,74.34,307.1,2.37,1.26
LBR,Liberia,5302681.0,4001047000.0,52.0,82.0,16.21,35.8,82.0,63.46,112.3,5.9,2.86
LBY,Libya,6812341.0,55938727098.0174,73.0,73.0,36.15,29.84,73.0,72.18,312.9,4.42,0.012
LCA,St. Lucia,179857.0,2343703788.17323,80.0,74.0,33.93,8.98,74.0,71.11,584.7,3.7,9.28
LKA,Sri Lanka,22181000.0,74144875098.0587,98.0,99.0,10.61,23.88,99.0,77.23,166.2,12.93,2.91
LSO,Lesotho,2305825.0,2289355249.40148,65.0,87.0,19.29,17.6,87.0,51.48,114.7,6.82,4.3
LTU,Lithuania,2831639.0,71013953448.2085,90.0,90.0,31.14,10.37,89.0,74.13,1859.0,1.35,12.1
LUX,Luxembourg,653103.0,81641807865.7591,99.0,99.0,20.21,8.89,96.0,82.78,7636.0,1.91,10.82
LVA,Latvia,1879383.0,40422521943.4418,95.0,98.0,29.81,12.02,97.0,73.2,1898.0,1.92,12.87
MAR,Morocco,37457971.0,130912558829.84,99.0,99.0,22.13,13.44,99.0,72.62,221.1,5.39,0.5
MCO,Monaco,36469.0,8784002931.68665,99.0,99.0,,9.21,99.0,,8634.0,,
MDA,Moldova,2538894.0,14510490660.2516,88.0,87.0,25.65,12.37,88.0,69.56,410.1,1.87,11.08
MDG,Madagascar,29611714.0,15302510500.0528,55.0,65.0,3.85,16.02,65.0,62.93,17.64,17.37,0.99
MDV,Maldives,523787.0,6170638746.31376,99.0,99.0,17.57,13.0,99.0,75.4,1039.0,5.95,1.49
MEX,Mexico,127504125.0,1463323889036.56,83.0,85.0,36.09,17.83,85.0,70.83,610.7,1.52,4.79
MHL,Marshall Islands,41569.0,258774475.097656,86.0,85.0,47.29,7.21,89.0,,766.9,1.72,
MKD,North Macedonia,1831712.0,13711469681.1535,84.0,86.0,30.65,25.17,86.0,73.0,560.3,2.29,4.36
MLI,Mali,22593590.0,18780322203.7584,68.0,77.0,9.95,38.55,77.0,61.67,40.12,9.28,5.32
MLT,Malta,531113.0,18357069272.7682,98.0,98.0,34.62,12.93,98.0,81.81,3642.0,1.51,7.11
MMR,Myanmar,54179306.0,62253049891.6449,75.0,76.0,7.54,27.16,76.0,67.85,65.23,13.82,1.93
MNE,Montenegro,617213.0,6229801580.79157,80.0,81.0,21.05,19.3,42.0,74.71,985.1,1.67,10.34
MNG,Mongolia,3398366.0,17146471713.748,95.0,96.0,23.99,41.3,96.0,70.1,315.6,3.02,7.68
MOZ,Mozambique,32969518.0,18406835494.9468,74.0,70.0,8.78,16.45,70.0,57.66,44.52,10.03,1.89
MRT,Mauritania,4736139.0,9744039514.55646,81.0,90.0,20.84,41.98,90.0,68.87,89.29,8.54,0.0
MUS,Mauritius,1262523.0,12927979286.0453,95.0,96.0,19.47,10.48,96.0,73.42,564.9,5.89,6.86
MWI,Malawi,20405317.0,13129458325.7379,87.0,91.0,6.37,18.57,91.0,62.49,46.56,7.86,3.61
MYS,Malaysia,33938221.0,407027451714.616,97.0,97.0,22.4,21.52,97.0,72.81,487.0,5.37,0.74
NAM,Namibia,2567012.0,12567271004.6761,86.0,83.0,15.29,11.81,83.0,60.36,456.4,13.11,5.05
NER,Niger,26207977.0,15433852712.2963,84.0,85.0,5.33,50.15,85.0,59.97,34.34,19.03,0.13
NGA,Nigeria,218541212.0,472624596925.938,62.0,62.0,10.84,55.64,62.0,63.4,83.84,9.61,3.78
NIC,Nicaragua,6948392.0,15649934214.9276,93.0,89.0,32.42,16.0,89.0,75.03,198.1,3.03,3.67
NLD,Netherlands,17700982.0,1009398719033.08,93.0,92.0,16.91,10.74,86.0,81.12,6539.0,1.5,8.71
NOR,Norway,5457127.0,593726965415.619,97.0,96.0,19.77,6.3,96.0,82.88,9021.0,1.27,7.38
NPL,Nepal,30547580.0,41182939600.67,87.0,94.0,6.58,36.43,94.0,70.05,65.3,9.93,1.06
NRU,Nauru,12668.0,153824609.470517,97.0,99.0,70.18,7.4,97.0,,1530.0,0.36,2.79
NZL,New Zealand,5117200.0,246733522841.353,89.0,88.0,34.25,8.61,88.0,82.2,4906.0,1.28,10.02
OMN,Oman,4576298.0,114667360208.062,97.0,99.0,30.19,34.88,99.0,72.48,852.6,4.47,0.51
PAK,Pakistan,235824862.0,374787958882.308,85.0,86.0,21.85,50.13,86.0,65.99,43.09,8.4,0.084
PAN,Panama,4408581.0,76522511780.6222,82.0,66.0,36.08,11.78,66.0,77.24,1415.0,2.5,4.66
PER,Peru,34049588.0,246488757636.211,82.0,84.0,27.18,29.07,84.0,71.67,412.2,1.01,6.45
PHL,Philippines,115559009.0,404353369604.631,83.0,89.0,8.74,22.45,87.0,66.41,203.2,9.87,5.66
PLW,Palau,18055.0,242333709.716797,94.0,97.0,42.2,7.82,98.0,,2045.0,1.21,
PNG,Papua New Guinea,10142619.0,31603619036.6338,38.0,35.0,20.12,8.89,35.0,65.49,61.41,3.09,1.13
POL,Poland,36821749.0,689763329458.441,85.0,94.0,31.41,18.83,90.0,75.4,1159.0,1.79,11.66
PRI,Puerto Rico,3220113.0,113567200000.0,,,41.01,,,79.9,,2.69,
PRK,"Korea, Dem. People's Rep.",26069416.0,,0.0,16.0,10.87,41.46,16.0,72.64,,9.34,3.87
PRT,Portugal,10409704.0,255196659934.378,99.0,99.0,27.06,7.34,99.0,81.18,2747.0,1.59,8.88
PRY,Paraguay,6780744.0,41952910858.0846,58.0,71.0,32.08,12.31,71.0,70.27,478.7,2.54,5.62
PSE,West Bank and Gaza,5043612.0,19165500000.0,99.0,88.0,32.82,30.82,91.0,73.49,,3.18,
PYF,French Polynesia,306279.0,5814661208.90544,,,48.42,,,,,1.39,
QAT,Qatar,2695122.0,235770403734.9,99.0,95.0,43.76,59.04,95.0,76.71,1934.0,1.76,1.05
ROU,Romania,19047009.0,298891515898.026,85.0,78.0,38.24,13.3,78.0,72.76,963.0,2.3,16.8
RUS,Russian Federation,144236933.0,2266029240645.34,97.0,97.0,28.05,8.88,97.0,70.02,935.7,2.49,10.53
RWA,Rwanda,13776698.0,13316160803.5187,97.0,94.0,4.57,35.66,94.0,67.54,60.22,8.59,2.87
SAU,Saudi Arabia,36408820.0,1108571466666.67,98.0,97.0,41.11,57.16,97.0,76.43,1442.0,3.98,0.0
SDN,Sudan,46874204.0,51666875363.0963,69.0,51.0,15.5,21.43,51.0,67.59,21.58,16.09,0.01
SEN,Senegal,17316449.0,27619479059.6131,92.0,83.0,8.68,38.21,83.0,67.79,71.22,19.34,0.38
SGP,Singapore,5637022.0,498474540987.78,97.0,98.0,13.54,13.33,97.0,83.86,3970.0,6.73,1.81
SLB,Solomon Islands,724273.0,1566360686.10632,89.0,84.0,21.63,7.83,84.0,64.79,106.4,2.0,1.45
SLE,Sierra Leone,8605718.0,4094563859.43556,91.0,91.0,6.48,39.42,91.0,61.02,43.16,7.16,0.29
SLV,El Salvador,6336392.0,31988920000.0,93.0,96.0,29.89,22.15,96.0,71.67,442.2,2.75,3.15
SMR,San Marino,33660.0,,92.0,91.0,,9.85,91.0,,4132.0,,
SOM,Somalia,17597511.0,10419541202.0391,47.0,42.0,12.7,14.28,42.0,53.95,,19.0,0.0
SRB,Serbia,6664449.0,63563410720.7093,92.0,93.0,26.05,21.74,93.0,72.81,919.2,2.68,7.89
SSD,South Sudan,10913164.0,,72.0,73.0,7.98,20.18,73.0,58.57,32.68,17.1,
STP,Sao Tome and Principe,227380.0,542686976.457587,89.0,86.0,15.04,33.75,86.0,71.18,186.1,6.46,4.79
SUR,Suriname,618040.0,3620987993.32637,78.0,72.0,28.98,12.17,72.0,69.78,298.9,7.18,5.93
SVK,Slovak Republic,5431752.0,115584743573.553,97.0,96.0,30.28,15.89,96.0,74.51,1685.0,1.98,10.67
SVN,Slovenia,2111986.0,60063475466.3446,89.0,89.0,22.2,14.08,89.0,80.41,2775.0,1.62,10.41
SWE,Sweden,10486941.0,590409594949.102,94.0,94.0,16.41,5.96,94.0,82.66,6901.0,1.32,9.57
SWZ,Eswatini,1201670.0,4790922788.70864,97.0,85.0,27.31,15.07,85.0,54.59,279.9,4.19,6.79
SYC,Seychelles,119878.0,2057968519.83091,97.0,97.0,30.27,16.96,97.0,74.01,718.5,3.85,10.19
SYR,Syrian Arab Republic,22125249.0,,58.0,66.0,31.18,25.14,66.0,72.44,63.14,3.58,0.092
TCD,Chad,17723315.0,12396807590.173,58.0,67.0,5.71,41.15,67.0,59.09,35.63,16.0,2.91
TGO,Togo,8848699.0,8169476148.95692,75.0,85.0,10.45,35.66,85.0,63.86,54.15,7.6,1.44
THA,Thailand,71697030.0,495645210972.751,93.0,92.0,14.51,24.64,92.0,75.29,364.4,6.16,7.99
TJK,Tajikistan,9952787.0,10713525200.3998,97.0,96.0,20.81,53.65,96.0,71.81,73.43,4.16,0.74
TKM,Turkmenistan,6430770.0,56542857142.8571,98.0,98.0,20.16,26.41,98.0,69.12,565.3,2.93,2.62
TLS,Timor-Leste,1341296.0,3204753000.0,83.0,83.0,2.25,20.47,83.0,68.0,135.0,20.72,0.17
TON,Tonga,106858.0,500274898.085221,99.0,99.0,70.54,7.52,99.0,72.72,279.3,0.27,0.36
TTO,Trinidad and Tobago,1531044.0,30053575132.142,94.0,96.0,29.15,10.26,96.0,71.71,1125.0,6.22,6.03
TUN,Tunisia,12356117.0,44579761022.8993,97.0,97.0,28.26,26.52,97.0,74.07,265.5,3.8,1.71
TUR,Turkiye,84979913.0,907118435952.688,99.0,99.0,34.26,23.25,99.0,75.27,441.1,2.12,1.69
TUV,Tuvalu,11312.0,59065982.0873657,90.0,94.0,63.93,6.81,94.0,,1071.0,0.7,1.26
TZA,Tanzania,65497748.0,75769974505.0106,84.0,93.0,11.39,15.36,93.0,66.81,37.16,10.53,10.95
UGA,Uganda,47249585.0,45565333216.4142,90.0,91.0,6.88,31.31,91.0,65.99,43.45,11.48,11.3
UKR,Ukraine,38000000.0,161989520721.19,69.0,83.0,29.2,13.51,79.0,70.91,368.0,1.32,9.24
URY,Uruguay,3422794.0,70164683290.3776,94.0,95.0,34.67,8.48,95.0,74.98,1620.0,2.02,5.61
USA,United States,333271411.0,25744108000000.0,93.0,94.0,42.87,7.18,93.0,76.37,12012.0,1.73,9.9
UZB,Uzbekistan,35648100.0,81140823252.4164,99.0,99.0,28.52,40.98,99.0,72.19,157.2,2.42,2.1
VCT,St. Vincent and the Grenadines,103948.0,966492592.592592,99.0,94.0,33.57,9.41,94.0,72.56,448.3,3.81,5.62
VEN,"Venezuela, RB",28301696.0,,47.0,54.0,22.84,16.21,54.0,71.22,160.1,4.64,1.99
VNM,Viet Nam,98186856.0,410324028883.325,70.0,65.0,2.08,20.89,65.0,73.8,172.6,11.75,8.04
VUT,Vanuatu,326740.0,1022219297.50335,68.0,72.0,19.95,8.42,72.0,66.35,133.2,2.37,2.04
WSM,Samoa,222382.0,832945205.637185,76.0,83.0,61.24,7.78,83.0,70.27,263.9,0.4,2.35
YEM,"Yemen, Rep.",33696614.0,,58.0,46.0,11.56,41.61,46.0,65.76,63.3,13.58,0.044
ZAF,South Africa,59893885.0,405270850098.738,85.0,79.0,30.03,19.75,79.0,61.5,583.7,5.22,7.13
ZMB,Zambia,20017675.0,29163782140.4858,84.0,80.0,9.42,16.9,80.0,60.97,75.34,8.05,3.62
ZWE,Zimbabwe,16320537.0,27366627153.0954,90.0,90.0,12.43,13.08,90.0,58.48,62.74,6.81,2.67
