IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,CUB,Cuba,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.54,,,20.69,,26.57,23.5 [20.7-26.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.7,,,20.82,,26.66,23.7 [20.8-26.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,COL,Colombia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.85,,,21.32,,26.47,23.9 [21.3-26.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,23.99,,,21.24,,26.86,24.0 [21.2-26.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.16,,,20.73,,27.62,24.2 [20.7-27.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AFR,Africa,Country,DZA,Algeria,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.25,,,20.89,,27.71,24.2 [20.9-27.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.25,,,21.65,,26.99,24.2 [21.7-27.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,24.41,,,20.42,,28.53,24.4 [20.4-28.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,25.11,,,18.7,,32.25,25.1 [18.7-32.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,GTM,Guatemala,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,25.2,,,22.05,,28.74,25.2 [22.0-28.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,25.26,,,23.65,,26.97,25.3 [23.6-27.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,25.47,,,19.97,,31.27,25.5 [20.0-31.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,25.65,,,23.06,,28.38,25.6 [23.1-28.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,SRB,Serbia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,26.05,,,21.93,,30.18,26.1 [21.9-30.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,26.58,,,23.24,,29.98,26.6 [23.2-30.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,26.55,,,23.87,,29.28,26.6 [23.9-29.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,26.67,,,22.41,,31.1,26.7 [22.4-31.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,26.98,,,24.25,,29.63,27.0 [24.3-29.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.06,,,22.85,,31.34,27.1 [22.8-31.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,PER,Peru,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.18,,,25.8,,28.6,27.2 [25.8-28.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.31,,,23.38,,31.46,27.3 [23.4-31.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.32,,,24.62,,30.05,27.3 [24.6-30.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.5,,,24.06,,31.02,27.5 [24.1-31.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.8,,,24.6,,31.2,27.8 [24.6-31.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,ARM,Armenia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,27.87,,,24.28,,31.6,27.9 [24.3-31.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,GUY,Guyana,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28,,,24.04,,32.27,28.0 [24.0-32.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.05,,,24.63,,31.65,28.0 [24.6-31.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,GRL,Greenland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.17,,,24.49,,31.94,28.2 [24.5-31.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.26,,,22.79,,34.19,28.3 [22.8-34.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,HND,Honduras,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.54,,,22.5,,35.53,28.5 [22.5-35.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.52,,,25.8,,31.42,28.5 [25.8-31.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.71,,,26.7,,30.7,28.7 [26.7-30.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,BRA,Brazil,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.76,,,26.26,,31.28,28.8 [26.3-31.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,SUR,Suriname,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,28.98,,,23.17,,35.42,29.0 [23.2-35.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,29.12,,,25.55,,32.83,29.1 [25.5-32.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,29.15,,,24.45,,33.94,29.2 [24.4-33.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,29.2,,,25.6,,32.84,29.2 [25.6-32.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,29.81,,,24.05,,35.86,29.8 [24.1-35.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,SLV,El Salvador,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,29.89,,,25.65,,34.39,29.9 [25.6-34.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,3.85,,,2.59,,5.73,3.8 [2.6-5.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AFR,Africa,Country,ZAF,South Africa,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.03,,,27.4,,32.78,30.0 [27.4-32.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.19,,,26.39,,34.38,30.2 [26.4-34.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AFR,Africa,Country,SYC,Seychelles,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.27,,,25.1,,35.62,30.3 [25.1-35.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,SVK,Slovakia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.28,,,25.3,,35.42,30.3 [25.3-35.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,GRD,Grenada,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.49,,,24.82,,36.33,30.5 [24.8-36.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,MKD,North Macedonia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.65,,,22.72,,39.37,30.6 [22.7-39.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,30.84,,,26.69,,35.17,30.8 [26.7-35.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.14,,,24.67,,37.67,31.1 [24.7-37.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.07,,,27.15,,35.22,31.1 [27.2-35.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.18,,,24.75,,37.91,31.2 [24.7-37.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.3,,,28.31,,34.42,31.3 [28.3-34.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.41,,,28.03,,34.76,31.4 [28.0-34.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,DMA,Dominica,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.5,,,25.31,,37.89,31.5 [25.3-37.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.55,,,27.4,,35.88,31.5 [27.4-35.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.82,,,28.96,,34.85,31.8 [29.0-34.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,31.97,,,27.81,,36.33,32.0 [27.8-36.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,PRY,Paraguay,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,32.08,,,26.24,,38.15,32.1 [26.2-38.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,32.42,,,26.16,,39.13,32.4 [26.2-39.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,32.38,,,28.05,,36.77,32.4 [28.1-36.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,PSE,"occupied Palestinian territory, including east Jerusalem",Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,32.82,,,30.28,,35.36,32.8 [30.3-35.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,33.57,,,28.93,,38.39,33.6 [28.9-38.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,33.68,,,30.11,,37.38,33.7 [30.1-37.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,33.84,,,28.02,,39.95,33.8 [28.0-40.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,33.93,,,30.7,,37.29,33.9 [30.7-37.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,BMU,Bermuda,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,34.01,,,24.07,,44.27,34.0 [24.1-44.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_30C,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (crude estimate) (%)",numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2022,true,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,34.06,,,24.17,,44.25,34.1 [24.2-44.3],,,EN,2024-02-28T23:00:00.000Z
