IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.27,,,0.085,,0.59,0.3 [0.1-0.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,ASM,American Samoa,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.29,,,0.067,,0.77,0.3 [0.1-0.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.36,,,0.12,,0.83,0.4 [0.1-0.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.4,,,0.13,,0.86,0.4 [0.1-0.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,TKL,Tokelau,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.53,,,0.12,,1.32,0.5 [0.1-1.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.53,,,0.16,,1.26,0.5 [0.2-1.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.7,,,0.22,,1.51,0.7 [0.2-1.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,NIU,Niue,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.72,,,0.21,,1.66,0.7 [0.2-1.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.71,,,0.28,,1.43,0.7 [0.3-1.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,CHL,Chile,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.69,,,0.37,,1.12,0.7 [0.4-1.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,0.76,,,0.44,,1.23,0.8 [0.4-1.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,PER,Peru,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.01,,,0.82,,1.22,1.0 [0.8-1.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,IRL,Ireland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.14,,,0.69,,1.74,1.1 [0.7-1.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.21,,,0.61,,2.08,1.2 [0.6-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,FIN,Finland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.19,,,0.74,,1.77,1.2 [0.7-1.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,CZE,Czechia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.24,,,0.8,,1.8,1.2 [0.8-1.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,NOR,Norway,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.27,,,0.7,,2.13,1.3 [0.7-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,SWE,Sweden,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.32,,,0.7,,2.2,1.3 [0.7-2.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ALB,Albania,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.29,,,0.84,,1.89,1.3 [0.8-1.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,GRC,Greece,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.31,,,0.85,,1.89,1.3 [0.8-1.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,UKR,Ukraine,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.32,,,0.79,,2.08,1.3 [0.8-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.28,,,1.01,,1.59,1.3 [1.0-1.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,LTU,Lithuania,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.35,,,0.55,,2.67,1.4 [0.5-2.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,PYF,French Polynesia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.39,,,0.56,,2.68,1.4 [0.6-2.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,DEU,Germany,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.37,,,0.81,,2.15,1.4 [0.8-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,HRV,Croatia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.41,,,0.85,,2.14,1.4 [0.9-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,MLT,Malta,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.51,,,0.72,,2.66,1.5 [0.7-2.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.5,,,0.77,,2.56,1.5 [0.8-2.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,EST,Estonia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.5,,,0.85,,2.39,1.5 [0.9-2.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,ECU,Ecuador,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.51,,,1.04,,2.12,1.5 [1.0-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,MEX,Mexico,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.52,,,1.22,,1.85,1.5 [1.2-1.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,PRT,Portugal,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.59,,,0.9,,2.57,1.6 [0.9-2.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.63,,,1.0,,2.52,1.6 [1.0-2.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.56,,,1.1,,2.13,1.6 [1.1-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,ARG,Argentina,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.6,,,1.14,,2.16,1.6 [1.1-2.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,SVN,Slovenia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.62,,,1.22,,2.09,1.6 [1.2-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,MNE,Montenegro,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.67,,,0.84,,2.96,1.7 [0.8-3.0],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.72,,,0.99,,2.73,1.7 [1.0-2.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.74,,,1.05,,2.68,1.7 [1.1-2.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,CAN,Canada,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.75,,,1.21,,2.41,1.7 [1.2-2.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.71,,,1.33,,2.14,1.7 [1.3-2.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AMR,Americas,Country,USA,United States of America,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.73,,,1.27,,2.26,1.7 [1.3-2.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,CYP,Cyprus,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.84,,,0.68,,3.73,1.8 [0.7-3.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.83,,,0.84,,3.24,1.8 [0.8-3.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ISL,Iceland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.75,,,0.83,,3.15,1.8 [0.8-3.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.76,,,0.89,,3.15,1.8 [0.9-3.1],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,BEL,Belgium,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.8,,,1.1,,2.73,1.8 [1.1-2.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,BLR,Belarus,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.77,,,1.23,,2.47,1.8 [1.2-2.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,POL,Poland,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.79,,,1.23,,2.48,1.8 [1.2-2.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,HUN,Hungary,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.78,,,1.26,,2.45,1.8 [1.3-2.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,LVA,Latvia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.92,,,0.87,,3.39,1.9 [0.9-3.4],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.91,,,0.99,,3.27,1.9 [1.0-3.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,AUT,Austria,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.89,,,1.11,,2.93,1.9 [1.1-2.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,ESP,Spain,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.88,,,1.16,,2.83,1.9 [1.2-2.8],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,1.87,,,1.27,,2.57,1.9 [1.3-2.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.03,,,6.83,,13.74,10.0 [6.8-13.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,10.53,,,7.35,,14.16,10.5 [7.4-14.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.15,,,9.16,,13.31,11.1 [9.2-13.3],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.26,,,9.29,,13.56,11.3 [9.3-13.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,GMB,Gambia,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.53,,,8.15,,15.6,11.5 [8.2-15.6],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,UGA,Uganda,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.48,,,9.48,,13.5,11.5 [9.5-13.5],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,KEN,Kenya,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.81,,,9.63,,14.24,11.8 [9.6-14.2],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,11.75,,,9.69,,13.95,11.8 [9.7-13.9],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.57,,,5.66,,21.7,12.6 [5.7-21.7],,,EN,2024-02-28T23:00:00.000Z
NCD_BMI_18C,"Prevalence of underweight among adults, BMI < 18 (crude estimate) (%)",numeric,AFR,Africa,Country,BWA,Botswana,Year,2022,True,Sex,Both sexes,SEX_BTSX,Age Group,18+  years,AGEGROUP_YEARS18-PLUS,,,,,,,12.55,,,8.65,,17.1,12.6 [8.7-17.1],,,EN,2024-02-28T23:00:00.000Z
